Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-153	2020-04-02	16	0	0	0	1	0	0	0.0						0	0.0
-152	2020-04-03	18	0	2	0	1	0	0	0.0						0	0.0
-151	2020-04-04	20	0	2	0	1	0	0	0.0						1	0.0
-150	2020-04-05	21	1	1	1	1	0	0	0.09						0	0.09
-149	2020-04-06	24	1	3	0	2	0	0	0.0						0	0.09
-148	2020-04-07	25	1	1	0	2	0	0	0.0						0	0.09
-147	2020-04-08	27	1	2	0	2	0	0	0.0						0	0.09
-146	2020-04-09	30	2	3	1	2	0	0	0.09					0	1	0.18
-145	2020-04-10	31	2	1	0	2	0	0	0.0					1	1	0.18
-144	2020-04-11	33	2	2	0	2	0	0	0.0					2	1	0.18
-143	2020-04-12	33	3	0	1	2	0	0	0.09					3	1	0.18
-142	2020-04-13	40	3	7	0	3	0	0	0.0					4	1	0.18
-141	2020-04-14	40	3	0	0	3	0	0	0.0					5	1	0.18
-140	2020-04-15	41	3	1	0	3	0	0	0.0					6	1	0.18
-139	2020-04-16	41	3	0	0	3	0	0	0.0					7	0	0.09
-138	2020-04-17	43	3	2	0	3	0	0	0.0					8	1	0.09
-137	2020-04-18	44	3	1	0	3	0	0	0.0					9	0	0.09
-136	2020-04-19	47	3	3	0	4	0	0	0.0					10	1	0.0
-135	2020-04-20	57	3	10	0	5	0	0	0.0					11	1	0.0
-134	2020-04-21	57	3	0	0	5	0	0	0.0					12	1	0.0
-133	2020-04-22	62	4	5	1	5	0	0	0.09					13	1	0.09
-132	2020-04-23	72	5	10	1	6	0	0	0.09					14	2	0.18
-131	2020-04-24	72	5	0	0	6	0	0	0.0					15	2	0.18
-130	2020-04-25	72	6	0	1	6	0	0	0.09					16	2	0.27
-129	2020-04-26	74	6	2	0	6	0	0	0.0					17	2	0.27
-128	2020-04-27	76	6	2	0	6	0	0	0.0					18	1	0.27
-127	2020-04-28	76	6	0	0	6	0	0	0.0					19	1	0.27
-126	2020-04-29	76	6	0	0	6	0	0	0.0					20	1	0.18
-125	2020-04-30	81	8	5	2	7	0	0	0.18					21	0	0.27
-124	2020-05-01	85	8	4	0	7	0	0	0.0					22	1	0.27
-123	2020-05-02	85	8	0	0	7	0	0	0.0					23	1	0.18
-122	2020-05-03	88	9	3	1	7	0	0	0.09					24	1	0.27
-121	2020-05-04	100	11	12	2	8	0	1	0.18					25	2	0.45
-120	2020-05-05	101	12	1	1	9	1	0	0.09					26	2	0.54
-119	2020-05-06	101	12	0	0	9	1	0	0.0					27	2	0.54
-118	2020-05-07	129	12	28	0	11	1	2	0.0					28	4	0.36
-117	2020-05-08	146	12	17	0	13	1	1	0.0					29	5	0.36
-116	2020-05-09	151	12	5	0	13	1	0	0.0					30	5	0.36
-115	2020-05-10	182	15	31	3	16	1	2	0.27					31	8	0.54
-114	2020-05-11	209	16	27	1	18	1	2	0.09					32	9	0.45
-113	2020-05-12	209	16	0	0	18	1	0	0.0					33	9	0.36
-112	2020-05-13	234	18	25	2	21	1	2	0.18					34	11	0.54
-111	2020-05-14	273	20	39	2	24	1	3	0.18					35	12	0.72
-110	2020-05-15	310	20	37	0	27	1	3	0.0					36	14	0.72
-109	2020-05-16	358	20	48	0	32	1	4	0.0					37	18	0.72
-108	2020-05-17	456	20	98	0	40	1	8	0.0					38	24	0.45
-107	2020-05-18	533	21	77	1	47	1	6	0.09					39	29	0.45
-106	2020-05-19	533	21	0	0	47	1	0	0.0					40	29	0.45
-105	2020-05-20	596	22	63	1	53	1	5	0.09					41	32	0.36
-104	2020-05-21	734	25	138	3	65	2	12	0.27					42	41	0.45
-103	2020-05-22	812	25	78	0	73	2	7	0.0					43	45	0.45
-102	2020-05-23	865	26	53	1	77	2	4	0.09					44	45	0.54
-101	2020-05-24	865	26	0	0	77	2	0	0.0					45	36	0.54
-100	2020-05-25	958	27	93	1	86	2	8	0.09					46	38	0.54
-99	2020-05-26	1174	33	216	6	105	2	19	0.539					47	57	1.08
-98	2020-05-27	1320	34	146	1	118	3	13	0.09					48	65	1.08
-97	2020-05-28	1320	34	0	0	118	3	0	0.0					49	52	0.81
-96	2020-05-29	1584	35	264	1	142	3	23	0.09					50	69	0.9
-95	2020-05-30	1865	41	281	6	167	3	25	0.539					51	89	1.35
-94	2020-05-31	2124	44	259	3	190	3	23	0.27					52	113	1.62
-93	2020-06-01	2226	45	102	1	200	4	9	0.09					53	113	1.62
-92	2020-06-02	2226	45	0	0	200	4	0	0.0					54	94	1.08
-91	2020-06-03	2507	48	281	3	225	4	25	0.27					55	106	1.26
-90	2020-06-04	2640	50	133	2	237	4	11	0.18					56	118	1.44
-89	2020-06-05	2740	50	100	0	246	4	8	0.0					57	103	1.35
-88	2020-06-06	3072	50	332	0	276	4	29	0.0					58	108	0.81
-87	2020-06-07	3334	51	262	1	299	4	23	0.09					59	108	0.63
-86	2020-06-08	3538	54	204	3	318	4	18	0.27					60	117	0.81
-85	2020-06-09	3662	56	124	2	329	5	11	0.18					61	129	0.99
-84	2020-06-10	3796	58	134	2	341	5	12	0.18					62	115	0.9
-83	2020-06-11	3941	64	145	6	354	5	13	0.539					63	116	1.26
-82	2020-06-12	3941	64	0	0	354	5	0	0.0					64	107	1.26
-81	2020-06-13	4165	70	224	6	374	6	20	0.539					65	98	1.8
-80	2020-06-14	4165	70	0	0	374	6	0	0.0					66	74	1.71
-79	2020-06-15	4441	76	276	6	399	6	24	0.539					67	81	1.98
-78	2020-06-16	4547	80	106	4	408	7	9	0.36					68	79	2.16
-77	2020-06-17	4688	82	141	2	421	7	12	0.18					69	80	2.16
-76	2020-06-18	4916	84	228	2	441	7	20	0.18					70	87	1.8
-75	2020-06-19	4980	87	64	3	447	7	5	0.27					71	93	2.07
-74	2020-06-20	5077	88	97	1	456	7	8	0.09					72	81	1.62
-73	2020-06-21	5077	88	0	0	456	7	0	0.0					73	81	1.62
-72	2020-06-22	5211	88	134	0	468	7	12	0.0					74	69	1.08
-71	2020-06-23	5324	89	113	1	478	8	10	0.09					75	69	0.81
-70	2020-06-24	5429	92	105	3	488	8	9	0.27					76	66	0.9
-69	2020-06-25	5543	96	114	4	498	8	10	0.36					77	56	1.08
-68	2020-06-26	5722	98	179	2	514	8	16	0.18					78	66	0.99
-67	2020-06-27	5777	100	55	2	519	8	4	0.18					79	62	1.08
-66	2020-06-28	5777	100	0	0	519	8	0	0.0					80	62	1.08
-65	2020-06-29	5933	105	156	5	533	9	14	0.45					81	64	1.53
-64	2020-06-30	5975	105	42	0	537	9	3	0.0					82	58	1.44
-63	2020-07-01	6040	107	65	2	543	9	5	0.18					83	54	1.35
-62	2020-07-02	6101	110	61	3	548	9	5	0.27					84	50	1.26
-61	2020-07-03	6230	110	129	0	560	9	11	0.0					85	45	1.08
-60	2020-07-04	6294	113	64	3	565	10	5	0.27					86	46	1.17
-59	2020-07-05	6333	113	39	0	569	10	3	0.0					87	49	1.17
-58	2020-07-06	6371	113	38	0	572	10	3	0.0					88	39	0.72
-57	2020-07-07	6432	117	61	4	578	10	5	0.36					89	41	1.08
-56	2020-07-08	6486	123	54	6	583	11	4	0.539					90	40	1.44
-55	2020-07-09	6486	123	0	0	583	11	0	0.0					91	34	1.17
-54	2020-07-10	6617	135	131	12	594	12	11	1.079					92	34	2.25
-53	2020-07-11	6690	139	73	4	601	12	6	0.36					93	35	2.34
-52	2020-07-12	6727	139	37	0	604	12	3	0.0					94	35	2.34
-51	2020-07-13	6727	141	0	2	604	12	0	0.18					95	32	2.52
-50	2020-07-14	6727	141	0	0	604	12	0	0.0					96	26	2.16
-49	2020-07-15	6831	143	104	2	614	12	9	0.18					97	31	1.8
-48	2020-07-16	6948	145	117	2	624	13	10	0.18					98	41	1.98
-47	2020-07-17	6975	146	27	1	627	13	2	0.09					99	32	0.99
-46	2020-07-18	7053	146	78	0	634	13	7	0.0					100	32	0.63
-45	2020-07-19	7053	146	0	0	634	13	0	0.0					101	29	0.63
-44	2020-07-20	7053	146	0	0	634	13	0	0.0					102	29	0.45
-43	2020-07-21	7100	151	47	5	638	13	4	0.45					103	33	0.9
-42	2020-07-22	7167	154	67	3	644	13	6	0.27					104	30	0.99
-41	2020-07-23	7197	154	30	0	647	13	2	0.0					105	22	0.81
-40	2020-07-24	7260	156	63	2	652	14	5	0.18					106	25	0.9
-39	2020-07-25	7297	157	37	1	656	14	3	0.09					107	21	0.99
-38	2020-07-26	7315	157	18	0	657	14	1	0.0					108	23	0.99
-37	2020-07-27	7340	158	25	1	659	14	2	0.09					109	25	1.08
-36	2020-07-28	7340	158	0	0	659	14	0	0.0					110	21	0.63
-35	2020-07-29	7378	159	38	1	663	14	3	0.09					111	18	0.45
-34	2020-07-30	7412	161	34	2	666	14	3	0.18					112	19	0.63
-33	2020-07-31	7424	161	12	0	667	14	1	0.0					113	14	0.45
-32	2020-08-01	7468	165	44	4	671	14	3	0.36					114	15	0.72
-31	2020-08-02	7468	165	0	0	671	14	0	0.0					115	13	0.72
-30	2020-08-03	7511	166	43	1	675	14	3	0.09					116	15	0.72
-29	2020-08-04	7511	166	0	0	675	14	0	0.0					117	15	0.72
-28	2020-08-05	7544	171	33	5	678	15	2	0.45					118	14	1.08
-27	2020-08-06	7582	171	38	0	681	15	3	0.0					119	15	0.9
-26	2020-08-07	7599	177	17	6	683	15	1	0.539					120	15	1.44
-25	2020-08-08	7611	182	12	5	684	16	1	0.45					121	12	1.53
-24	2020-08-09	7634	183	23	1	686	16	2	0.09					122	14	1.62
-23	2020-08-10	7634	183	0	0	686	16	0	0.0					123	11	1.53
-22	2020-08-11	7649	183	15	0	687	16	1	0.0					124	12	1.53
-21	2020-08-12	7743	187	94	4	696	16	8	0.36					125	17	1.44
-20	2020-08-13	7781	192	38	5	699	17	3	0.45					126	17	1.89
-19	2020-08-14	7810	192	29	0	702	17	2	0.0					127	18	1.35
-18	2020-08-15	7831	196	21	4	704	17	1	0.36					128	19	1.26
-17	2020-08-16	7879	196	48	0	708	17	4	0.0					129	22	1.17
-16	2020-08-17	7897	196	18	0	709	17	1	0.0					130	23	1.17
-15	2020-08-18	7921	196	24	0	712	17	2	0.0					131	24	1.17
-14	2020-08-19	7949	196	28	0	714	17	2	0.0					132	18	0.81
-13	2020-08-20	7997	196	48	0	718	17	4	0.0					133	19	0.36
-12	2020-08-21	8016	196	19	0	720	17	1	0.0					134	18	0.36
-11	2020-08-22	8050	196	34	0	723	17	3	0.0					135	19	0.0
-10	2020-08-23	8082	196	32	0	726	17	2	0.0					136	18	0.0
-9	2020-08-24	8110	196	28	0	729	17	2	0.0					137	19	0.0
-8	2020-08-25	8112	196	2	0	729	17	0	0.0					138	17	0.0
-7	2020-08-26	8122	197	10	1	730	17	0	0.09					139	15	0.09
-6	2020-08-27	8151	200	29	3	732	17	2	0.27					140	13	0.36
-5	2020-08-28	8161	201	10	1	733	18	0	0.09					141	13	0.45
-4	2020-08-29	8174	201	13	0	734	18	1	0.0					142	11	0.45
-3	2020-08-30	8209	201	35	0	738	18	3	0.0					143	11	0.45
-2	2020-08-31	8224	201	15	0	739	18	1	0.0					144	10	0.45
-1	2020-09-01	8230	203	6	2	739	18	0	0.18					145	10	0.63
0	2020-09-02	8258	206	28	3	742	18	2	0.27					146	12	0.81
